Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Sat Apr 13 2019,2:30p,BRK,111,PHI,102,Box Score,,20437,
Sat Apr 13 2019,5:00p,ORL,104,TOR,101,Box Score,,19937,
Sat Apr 13 2019,8:00p,LAC,104,GSW,121,Box Score,,19596,
Sat Apr 13 2019,10:30p,SAS,101,DEN,96,Box Score,,19520,
Sun Apr 14 2019,1:00p,IND,74,BOS,84,Box Score,,18624,
Sun Apr 14 2019,3:30p,OKC,99,POR,104,Box Score,,19886,
Sun Apr 14 2019,7:00p,DET,86,MIL,121,Box Score,,17529,
Sun Apr 14 2019,9:30p,UTA,90,HOU,122,Box Score,,18055,
Mon Apr 15 2019,8:00p,BRK,123,PHI,145,Box Score,,20591,
Mon Apr 15 2019,10:30p,LAC,135,GSW,131,Box Score,,19596,
Tue Apr 16 2019,8:00p,ORL,82,TOR,111,Box Score,,19964,
Tue Apr 16 2019,9:00p,SAS,105,DEN,114,Box Score,,19520,
Tue Apr 16 2019,10:30p,OKC,94,POR,114,Box Score,,20041,
Wed Apr 17 2019,7:00p,IND,91,BOS,99,Box Score,,18624,
Wed Apr 17 2019,8:00p,DET,99,MIL,120,Box Score,,17513,
Wed Apr 17 2019,9:30p,UTA,98,HOU,118,Box Score,,18055,
Thu Apr 18 2019,8:00p,PHI,131,BRK,115,Box Score,,17732,
Thu Apr 18 2019,9:00p,DEN,108,SAS,118,Box Score,,18354,
Thu Apr 18 2019,10:30p,GSW,132,LAC,105,Box Score,,19068,
Fri Apr 19 2019,7:00p,TOR,98,ORL,93,Box Score,,19367,
Fri Apr 19 2019,8:30p,BOS,104,IND,96,Box Score,,17923,
Fri Apr 19 2019,9:30p,POR,108,OKC,120,Box Score,,18203,
Sat Apr 20 2019,3:00p,PHI,112,BRK,108,Box Score,,17732,
Sat Apr 20 2019,5:30p,DEN,117,SAS,103,Box Score,,18354,
Sat Apr 20 2019,8:00p,MIL,119,DET,103,Box Score,,20520,
Sat Apr 20 2019,10:30p,HOU,104,UTA,101,Box Score,,18306,
Sun Apr 21 2019,1:00p,BOS,110,IND,106,Box Score,,17923,
Sun Apr 21 2019,3:30p,GSW,113,LAC,105,Box Score,,19068,
Sun Apr 21 2019,7:00p,TOR,107,ORL,85,Box Score,,19087,
Sun Apr 21 2019,9:30p,POR,111,OKC,98,Box Score,,18203,
Mon Apr 22 2019,8:00p,MIL,127,DET,104,Box Score,,20332,
Mon Apr 22 2019,10:30p,HOU,91,UTA,107,Box Score,,18306,
Tue Apr 23 2019,7:00p,ORL,96,TOR,115,Box Score,,19800,
Tue Apr 23 2019,8:00p,BRK,100,PHI,122,Box Score,,20595,
Tue Apr 23 2019,9:30p,SAS,90,DEN,108,Box Score,,19520,
Tue Apr 23 2019,10:30p,OKC,115,POR,118,Box Score,,20241,
Wed Apr 24 2019,8:00p,UTA,93,HOU,100,Box Score,,18055,
Wed Apr 24 2019,10:30p,LAC,129,GSW,121,Box Score,,19596,
Thu Apr 25 2019,8:00p,DEN,103,SAS,120,Box Score,,18354,
Fri Apr 26 2019,10:00p,GSW,129,LAC,110,Box Score,,19068,
Sat Apr 27 2019,7:30p,PHI,95,TOR,108,Box Score,,19800,
Sat Apr 27 2019,10:00p,SAS,86,DEN,90,Box Score,,19725,
Sun Apr 28 2019,1:00p,BOS,112,MIL,90,Box Score,,17561,
Sun Apr 28 2019,3:30p,HOU,100,GSW,104,Box Score,,19596,
Mon Apr 29 2019,8:00p,PHI,94,TOR,89,Box Score,,19800,
Mon Apr 29 2019,10:30p,POR,113,DEN,121,Box Score,,19520,
Tue Apr 30 2019,8:00p,BOS,102,MIL,123,Box Score,,17536,
Tue Apr 30 2019,10:30p,HOU,109,GSW,115,Box Score,,19596,
Wed May 1 2019,9:00p,POR,97,DEN,90,Box Score,,19520,
Thu May 2 2019,8:00p,TOR,95,PHI,116,Box Score,,20658,
Fri May 3 2019,8:00p,MIL,123,BOS,116,Box Score,,18624,
Fri May 3 2019,10:30p,DEN,137,POR,140,Box Score,4OT,20193,
Sat May 4 2019,8:30p,GSW,121,HOU,126,Box Score,OT,18169,
Sun May 5 2019,3:30p,TOR,101,PHI,96,Box Score,,20639,
Sun May 5 2019,7:00p,DEN,116,POR,112,Box Score,,20146,
Mon May 6 2019,7:00p,MIL,113,BOS,101,Box Score,,18624,
Mon May 6 2019,9:30p,GSW,108,HOU,112,Box Score,,18055,
Tue May 7 2019,8:00p,PHI,89,TOR,125,Box Score,,20287,
Tue May 7 2019,10:30p,POR,98,DEN,124,Box Score,,19520,
Wed May 8 2019,8:00p,BOS,91,MIL,116,Box Score,,17701,
Wed May 8 2019,10:30p,HOU,99,GSW,104,Box Score,,19596,
Thu May 9 2019,8:00p,TOR,101,PHI,112,Box Score,,20525,
Thu May 9 2019,10:30p,DEN,108,POR,119,Box Score,,20022,
Fri May 10 2019,9:00p,GSW,118,HOU,113,Box Score,,18055,
Sun May 12 2019,3:30p,POR,100,DEN,96,Box Score,,19725,
Sun May 12 2019,7:00p,PHI,90,TOR,92,Box Score,,20917,
Tue May 14 2019,9:00p,POR,94,GSW,116,Box Score,,19596,
Wed May 15 2019,8:30p,TOR,100,MIL,108,Box Score,,17345,
Thu May 16 2019,9:00p,POR,111,GSW,114,Box Score,,19596,
Fri May 17 2019,8:30p,TOR,103,MIL,125,Box Score,,17570,
Sat May 18 2019,9:00p,GSW,110,POR,99,Box Score,,20214,
Sun May 19 2019,7:00p,MIL,112,TOR,118,Box Score,2OT,19923,
Mon May 20 2019,9:00p,GSW,119,POR,117,Box Score,OT,20064,
Tue May 21 2019,8:30p,MIL,102,TOR,120,Box Score,,20237,
Thu May 23 2019,8:30p,TOR,105,MIL,99,Box Score,,17384,
Sat May 25 2019,8:30p,MIL,94,TOR,100,Box Score,,20478,
Thu May 30 2019,9:00p,GSW,109,TOR,118,Box Score,,19983,
Sun Jun 2 2019,8:00p,GSW,109,TOR,104,Box Score,,20014,
Wed Jun 5 2019,9:00p,TOR,123,GSW,109,Box Score,,19596,
Fri Jun 7 2019,9:00p,TOR,105,GSW,92,Box Score,,19596,
Mon Jun 10 2019,9:00p,GSW,106,TOR,105,Box Score,,20144,
Thu Jun 13 2019,9:00p,TOR,114,GSW,110,Box Score,,19596,