Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Steven Adams\adamsst01,C,26,OKC,6,6,162,20,45,.444,0,0,,20,45,.444,.444,5,20,.250,20,43,63,12,2,4,9,13,45
2,Bam Adebayo\adebaba01,C,22,MIA,9,9,286,37,68,.544,1,5,.200,36,63,.571,.551,40,67,.597,21,63,84,44,16,14,23,25,115
3,LaMarcus Aldridge\aldrila01,C,34,SAS,8,8,262,61,118,.517,3,12,.250,58,106,.547,.530,27,32,.844,20,33,53,20,5,17,19,18,152
4,Nickeil Alexander-Walker\alexani01,SG,21,NOP,8,0,104,15,54,.278,8,28,.286,7,26,.269,.352,5,6,.833,2,16,18,24,3,0,6,13,43
5,Grayson Allen\allengr01,SG,24,MEM,5,0,84,11,35,.314,5,19,.263,6,16,.375,.386,10,12,.833,1,9,10,8,2,0,7,10,37
6,Jarrett Allen\allenja01,C,21,BRK,8,5,226,30,49,.612,0,0,,30,49,.612,.612,16,32,.500,27,50,77,8,4,14,11,16,76
7,Al-Farouq Aminu\aminual01,PF,29,ORL,9,0,202,13,43,.302,6,18,.333,7,25,.280,.372,11,15,.733,12,39,51,10,10,6,9,22,43
8,Kyle Anderson\anderky01,SF,26,MEM,8,0,166,22,44,.500,2,8,.250,20,36,.556,.523,11,18,.611,6,27,33,18,6,5,6,14,57
9,Ryan Anderson\anderry01,PF,31,HOU,2,0,14,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,0,7,7,2,1,0,1,1,5
10,Giannis Antetokounmpo\antetgi01,PF,25,MIL,9,9,294,94,164,.573,10,36,.278,84,128,.656,.604,64,101,.634,21,106,127,65,12,15,37,39,262
11,Kostas Antetokounmpo\antetko01,PF,22,LAL,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
12,Thanasis Antetokounmpo\antetth01,SF,27,MIL,1,0,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,0,2,1,0,0,0,0,2
13,OG Anunoby\anunoog01,SF,22,TOR,8,8,272,44,77,.571,18,33,.545,26,44,.591,.688,4,8,.500,12,41,53,17,11,13,8,21,110
14,Ryan Arcidiacono\arcidry01,PG,25,CHI,9,0,128,10,22,.455,7,13,.538,3,9,.333,.614,8,9,.889,4,10,14,13,4,1,1,14,35
15,Trevor Ariza\arizatr01,SF,34,SAC,9,0,208,15,39,.385,12,30,.400,3,9,.333,.538,4,4,1.000,4,32,36,9,7,0,6,17,46
16,D.J. Augustin\augusdj01,PG,32,ORL,9,5,229,30,73,.411,6,22,.273,24,51,.471,.452,19,22,.864,5,9,14,36,3,0,10,8,85
17,Deandre Ayton\aytonde01,C,21,PHO,1,1,33,9,14,.643,0,0,,9,14,.643,.643,0,0,,3,8,11,0,1,4,0,2,18
18,Dwayne Bacon\bacondw01,SG,24,CHO,8,8,210,33,94,.351,6,25,.240,27,69,.391,.383,14,20,.700,7,24,31,13,7,1,13,19,86
19,Marvin Bagley\baglema01,PF,20,SAC,1,1,28,6,16,.375,0,0,,6,16,.375,.375,2,4,.500,4,6,10,0,1,1,1,1,14
20,Lonzo Ball\balllo01,PG,22,NOP,8,8,232,34,82,.415,18,49,.367,16,33,.485,.524,6,10,.600,6,30,36,49,13,1,19,14,92
21,Mo Bamba\bambamo01,C,21,ORL,7,0,92,15,40,.375,4,15,.267,11,25,.440,.425,1,4,.250,9,24,33,3,2,5,5,16,35
22,J.J. Barea\bareajo01,PG,35,DAL,1,0,16,3,6,.500,3,4,.750,0,2,.000,.750,2,2,1.000,1,0,1,3,0,0,2,0,11
23,Harrison Barnes\barneha02,SF,27,SAC,9,9,304,52,106,.491,14,37,.378,38,69,.551,.557,22,29,.759,14,33,47,15,12,2,7,13,140
24,RJ Barrett\barrerj01,SG,19,NYK,9,9,329,54,134,.403,11,31,.355,43,103,.417,.444,27,59,.458,12,45,57,35,12,3,24,24,146
25,Will Barton\bartowi01,SG,29,DEN,6,6,187,30,66,.455,10,20,.500,20,46,.435,.530,21,27,.778,10,32,42,11,8,6,10,7,91
26,Nicolas Batum\batumni01,SF,31,CHO,1,0,11,0,0,,0,0,,0,0,,,0,0,,1,3,4,2,0,0,2,2,0
27,Aron Baynes\baynear01,C,33,PHO,8,7,199,47,80,.588,16,34,.471,31,46,.674,.688,18,24,.750,16,29,45,26,3,7,10,33,128
28,Kent Bazemore\bazemke01,SF,30,POR,9,0,204,24,64,.375,10,29,.345,14,35,.400,.453,8,13,.615,2,38,40,14,9,7,14,35,66
29,Darius Bazley\bazleda01,PF,19,OKC,8,0,143,14,36,.389,7,20,.350,7,16,.438,.486,5,6,.833,2,31,33,5,3,2,9,7,40
30,Bradley Beal\bealbr01,SG,26,WAS,8,8,286,72,178,.404,22,75,.293,50,103,.485,.466,43,54,.796,10,28,38,52,9,2,31,22,209
31,Malik Beasley\beaslma01,SG,23,DEN,8,0,142,21,57,.368,12,29,.414,9,28,.321,.474,3,3,1.000,2,9,11,7,6,1,10,12,57
32,Marco Belinelli\belinma01,SG,33,SAS,8,0,134,12,50,.240,5,27,.185,7,23,.304,.290,5,7,.714,0,12,12,9,2,0,5,8,34
33,Jordan Bell\belljo01,PF,25,MIN,4,0,43,9,13,.692,0,1,.000,9,12,.750,.692,5,5,1.000,5,14,19,5,0,1,9,4,23
34,DeAndre' Bembry\bembrde01,SG,25,ATL,8,0,194,31,55,.564,1,6,.167,30,49,.612,.573,9,22,.409,11,24,35,25,11,1,16,18,72
35,Dāvis Bertāns\bertada01,PF,27,WAS,8,0,220,32,72,.444,25,56,.446,7,16,.438,.618,8,9,.889,2,21,23,9,4,3,5,22,97
36,Patrick Beverley\beverpa01,PG,31,LAC,9,9,277,25,69,.362,7,36,.194,18,33,.545,.413,8,11,.727,9,47,56,29,15,5,16,32,65
37,Khem Birch\birchkh01,C,27,ORL,4,0,45,1,5,.200,0,1,.000,1,4,.250,.200,2,8,.250,3,6,9,1,1,0,0,3,4
38,Goga Bitadze\bitadgo01,C,20,IND,6,2,109,14,29,.483,3,8,.375,11,21,.524,.534,9,12,.750,11,19,30,9,0,13,8,20,40
39,Bismack Biyombo\biyombi01,C,27,CHO,6,1,76,17,21,.810,0,0,,17,21,.810,.810,7,17,.412,7,9,16,6,1,4,6,11,41
40,Nemanja Bjelica\bjeline01,PF,31,SAC,9,8,211,32,60,.533,17,33,.515,15,27,.556,.675,2,2,1.000,12,29,41,20,9,3,10,19,83
41,Eric Bledsoe\bledser01,PG,30,MIL,9,9,237,53,119,.445,12,44,.273,41,75,.547,.496,20,27,.741,9,45,54,41,6,2,16,25,138
42,Bogdan Bogdanović\bogdabo01,SG,27,SAC,9,0,224,35,93,.376,24,60,.400,11,33,.333,.505,14,20,.700,1,22,23,30,9,1,13,20,108
43,Bojan Bogdanović\bogdabo02,SF,30,UTA,8,8,260,60,122,.492,25,55,.455,35,67,.522,.594,29,31,.935,1,35,36,16,7,4,23,20,174
44,Jonah Bolden\boldejo01,PF,24,PHI,1,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,2
45,Jordan Bone\bonejo01,PG,22,DET,2,0,4,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,0,0,0,2,2,0
46,Isaac Bonga\bongais01,SF,20,WAS,7,7,149,13,29,.448,1,5,.200,12,24,.500,.466,6,9,.667,7,20,27,12,7,1,6,21,33
47,Devin Booker\bookede01,SG,23,PHO,8,8,276,74,140,.529,21,42,.500,53,98,.541,.604,36,39,.923,2,26,28,40,4,3,30,33,205
48,Chris Boucher\bouchch01,PF,27,TOR,6,0,36,1,9,.111,0,2,.000,1,7,.143,.111,7,8,.875,5,8,13,2,1,6,1,4,9
49,Ky Bowman\bowmaky01,PG,22,GSW,9,3,175,24,56,.429,6,15,.400,18,41,.439,.482,8,9,.889,1,16,17,21,6,0,11,15,62
50,Avery Bradley\bradlav01,SG,29,LAL,7,7,192,31,61,.508,7,21,.333,24,40,.600,.566,4,6,.667,2,23,25,7,8,1,8,17,73
51,Tony Bradley\bradlto01,C,22,UTA,6,0,49,13,19,.684,0,0,,13,19,.684,.684,5,10,.500,10,10,20,1,2,2,3,8,31
52,Jarrell Brantley\brantja01,PF,23,UTA,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,0,1,0,0,0
53,Ignas Brazdeikis\brazdig01,SF,21,NYK,2,0,8,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,0,0,0,1,0,0,1,1,4
54,Mikal Bridges\bridgmi01,SF,23,PHO,8,0,157,15,32,.469,2,11,.182,13,21,.619,.500,6,8,.750,4,25,29,7,12,0,5,14,38
55,Miles Bridges\bridgmi02,SF,21,CHO,8,8,272,44,88,.500,14,36,.389,30,52,.577,.580,9,14,.643,11,32,43,15,2,5,21,17,111
56,Ryan Broekhoff\broekry01,SG,29,DAL,1,0,2,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,0,3
57,Malcolm Brogdon\brogdma01,PG,27,IND,9,9,308,65,142,.458,13,42,.310,52,100,.520,.504,46,47,.979,6,40,46,81,11,3,27,23,189
58,Dillon Brooks\brookdi01,SF,24,MEM,8,8,216,38,94,.404,14,35,.400,24,59,.407,.479,19,20,.950,7,25,32,13,8,4,9,36,109
59,Bruce Brown\brownbr01,SG,23,DET,10,7,279,31,79,.392,5,17,.294,26,62,.419,.424,14,23,.609,12,31,43,28,11,4,23,37,81
60,Charlie Brown\brownch02,SG,22,ATL,1,0,4,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,0,0,0,0,0,2
61,Jaylen Brown\brownja02,SG,23,BOS,4,4,118,25,49,.510,4,16,.250,21,33,.636,.551,10,14,.714,1,24,25,7,3,3,6,12,64
62,Sterling Brown\brownst02,SG,24,MIL,6,0,67,10,20,.500,4,10,.400,6,10,.600,.600,3,5,.600,6,19,25,3,2,1,3,5,27
63,Troy Brown\browntr01,SG,20,WAS,5,1,105,16,38,.421,4,11,.364,12,27,.444,.474,6,6,1.000,11,15,26,7,8,1,6,6,42
64,Jalen Brunson\brunsja01,PG,23,DAL,8,3,163,22,60,.367,6,24,.250,16,36,.444,.417,8,15,.533,7,18,25,28,4,0,8,9,58
65,Thomas Bryant\bryanth01,C,22,WAS,8,8,241,46,88,.523,6,23,.261,40,65,.615,.557,20,25,.800,18,59,77,20,6,12,15,17,118
66,Trey Burke\burketr01,G,27,PHI,1,0,18,2,7,.286,1,2,.500,1,5,.200,.357,0,0,,0,1,1,3,0,1,0,0,5
67,Alec Burks\burksal01,SG,28,GSW,6,0,149,27,58,.466,9,23,.391,18,35,.514,.543,17,19,.895,2,25,27,11,2,3,9,12,80
68,Deonte Burton\burtode02,SG,26,OKC,4,0,21,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,0,4,4,0,1,0,2,3,6
69,Jimmy Butler\butleji01,SF,30,MIA,6,6,195,35,80,.438,5,19,.263,30,61,.492,.469,41,50,.820,14,25,39,33,17,4,13,8,116
70,Bruno Caboclo\cabocbr01,SF,24,MEM,6,0,62,8,23,.348,2,11,.182,6,12,.500,.391,0,0,,5,8,13,3,3,7,2,7,18
71,Kentavious Caldwell-Pope\caldwke01,SG,26,LAL,8,1,184,20,55,.364,5,20,.250,15,35,.429,.409,5,7,.714,3,15,18,14,6,1,7,17,50
72,Vlatko Čančar\cancavl01,SF,22,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
73,Clint Capela\capelca01,C,25,HOU,8,8,222,49,80,.613,0,0,,49,80,.613,.613,10,22,.455,20,57,77,10,9,16,12,23,108
74,DeMarre Carroll\carrode01,SF,33,SAS,3,0,27,2,6,.333,0,1,.000,2,5,.400,.333,2,2,1.000,2,2,4,3,0,1,1,4,6
75,Jevon Carter\carteje01,PG,24,PHO,8,1,148,14,38,.368,10,26,.385,4,12,.333,.500,4,4,1.000,2,15,17,19,9,2,13,18,42
76,Vince Carter\cartevi01,SF,43,ATL,8,0,116,16,40,.400,4,24,.167,12,16,.750,.450,5,6,.833,1,16,17,4,4,1,3,11,41
77,Wendell Carter\cartewe01,C,20,CHI,9,9,240,45,77,.584,1,8,.125,44,69,.638,.591,24,38,.632,26,53,79,6,3,10,13,38,115
78,Michael Carter-Williams\cartemi01,PG,28,ORL,6,0,100,9,29,.310,3,9,.333,6,20,.300,.362,8,9,.889,9,17,26,9,8,4,5,11,29
79,Alex Caruso\carusal01,SG,25,LAL,7,0,124,12,32,.375,3,12,.250,9,20,.450,.422,2,3,.667,1,12,13,13,9,4,12,8,29
80,Willie Cauley-Stein\caulewi01,C,26,GSW,6,5,111,19,35,.543,0,0,,19,35,.543,.543,6,6,1.000,8,25,33,7,5,5,3,16,44
81,Tyson Chandler\chandty01,C,37,HOU,8,0,51,7,8,.875,0,0,,7,8,.875,.875,0,1,.000,5,12,17,2,3,1,1,9,14
82,Chris Chiozza\chiozch01,PG,24,WAS,2,0,35,2,9,.222,2,4,.500,0,5,.000,.333,0,0,,0,4,4,7,2,2,3,6,6
83,Marquese Chriss\chrisma01,PF,22,GSW,8,1,113,15,31,.484,1,3,.333,14,28,.500,.500,12,14,.857,11,23,34,14,7,3,12,18,43
84,Brandon Clarke\clarkbr01,PF,23,MEM,8,1,182,39,68,.574,3,10,.300,36,58,.621,.596,11,12,.917,13,38,51,8,6,13,7,14,92
85,Jordan Clarkson\clarkjo01,SG,27,CLE,8,0,184,37,89,.416,13,43,.302,24,46,.522,.489,28,30,.933,3,11,14,19,7,4,8,9,115
86,Nicolas Claxton\claxtni01,F,20,BRK,1,0,12,3,5,.600,0,0,,3,5,.600,.600,2,5,.400,5,1,6,1,0,0,0,2,8
87,Chris Clemons\clemoch01,PG,22,HOU,3,0,28,5,12,.417,4,11,.364,1,1,1.000,.583,2,2,1.000,2,1,3,1,0,1,2,5,16
88,John Collins\collijo01,PF,22,ATL,5,5,161,32,61,.525,9,19,.474,23,42,.548,.598,12,17,.706,10,34,44,8,5,10,7,17,85
89,Zach Collins\colliza01,PF,22,POR,3,3,86,9,19,.474,3,7,.429,6,12,.500,.553,6,6,1.000,4,8,12,6,0,2,6,11,27
90,Mike Conley\conlemi01,PG,32,UTA,9,9,269,40,115,.348,17,51,.333,23,64,.359,.422,25,32,.781,5,19,24,32,9,2,28,24,122
91,Pat Connaughton\connapa01,SG,27,MIL,7,0,118,14,38,.368,8,26,.308,6,12,.500,.474,1,1,1.000,1,19,20,11,1,3,1,9,37
92,Quinn Cook\cookqu01,PG,26,LAL,8,0,134,19,47,.404,6,20,.300,13,27,.481,.468,2,3,.667,3,9,12,18,2,1,7,6,46
93,Tyler Cook\cookty01,PF,22,CLE,3,0,5,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,1,3,0,1,0,0,0,4
94,Robert Covington\covinro01,PF,29,MIN,8,8,209,37,83,.446,17,51,.333,20,32,.625,.548,15,16,.938,10,37,47,7,12,9,11,22,106
95,Torrey Craig\craigto01,SF,29,DEN,8,2,140,9,29,.310,3,15,.200,6,14,.429,.362,2,4,.500,8,23,31,10,3,8,5,20,23
96,Jae Crowder\crowdja01,SF,29,MEM,8,8,240,24,69,.348,15,51,.294,9,18,.500,.457,12,17,.706,8,34,42,22,8,3,11,19,75
97,Jarrett Culver\culveja01,SG,20,MIN,8,2,161,21,65,.323,9,30,.300,12,35,.343,.392,6,17,.353,6,16,22,16,5,0,13,17,57
98,Seth Curry\curryse01,SG,29,DAL,8,4,151,20,43,.465,11,27,.407,9,16,.563,.593,10,12,.833,3,7,10,11,7,2,6,12,61
99,Stephen Curry\curryst01,PG,31,GSW,4,4,112,27,66,.409,9,37,.243,18,29,.621,.477,18,18,1.000,4,16,20,26,5,2,15,10,81
100,Troy Daniels\danietr01,SG,28,LAL,8,0,120,13,42,.310,9,33,.273,4,9,.444,.417,3,3,1.000,1,9,10,6,3,0,3,3,38
101,Anthony Davis\davisan02,PF,26,LAL,8,8,278,74,154,.481,5,20,.250,69,134,.515,.497,59,66,.894,22,62,84,26,9,24,23,23,212
102,Ed Davis\davised01,C,30,UTA,6,0,73,4,10,.400,0,0,,4,10,.400,.400,2,4,.500,9,22,31,1,1,3,5,14,10
103,Terence Davis\daviste02,SG,22,TOR,8,0,70,4,14,.286,2,7,.286,2,7,.286,.357,4,4,1.000,3,11,14,6,4,1,3,14,14
104,Dewayne Dedmon\dedmode01,C,30,SAC,9,4,154,16,47,.340,5,24,.208,11,23,.478,.394,9,9,1.000,18,27,45,5,3,6,17,25,46
105,Matthew Dellavedova\dellama01,PG,29,CLE,6,0,95,8,26,.308,1,16,.063,7,10,.700,.327,4,5,.800,2,8,10,13,3,0,6,10,21
106,DeMar DeRozan\derozde01,SG,30,SAS,8,8,270,63,122,.516,0,2,.000,63,120,.525,.516,34,45,.756,4,36,40,38,9,5,29,17,160
107,Cheick Diallo\diallch01,C,23,PHO,4,0,8,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,0,0,0,0,0,0,2,2,6
108,Hamidou Diallo\diallha01,SG,21,OKC,8,0,175,32,68,.471,2,12,.167,30,56,.536,.485,11,18,.611,14,24,38,6,10,4,11,19,77
109,Gorgui Dieng\dienggo01,C,30,MIN,5,2,58,13,26,.500,2,8,.250,11,18,.611,.538,7,8,.875,5,12,17,6,3,5,4,3,35
110,Spencer Dinwiddie\dinwisp01,SG,26,BRK,8,0,202,42,98,.429,14,43,.326,28,55,.509,.500,34,43,.791,3,17,20,37,5,3,22,28,132
111,Donte DiVincenzo\divindo01,SG,23,MIL,6,0,89,14,36,.389,9,20,.450,5,16,.313,.514,2,4,.500,5,14,19,6,5,2,6,11,39
112,Luka Dončić\doncilu01,PG,20,DAL,8,8,286,75,159,.472,23,72,.319,52,87,.598,.544,52,62,.839,13,70,83,74,9,1,42,23,225
113,Damyean Dotson\dotsoda01,SG,25,NYK,5,0,31,3,6,.500,2,3,.667,1,3,.333,.667,2,3,.667,0,3,3,2,0,0,3,2,10
114,Goran Dragić\dragigo01,PG,33,MIA,9,0,254,48,101,.475,24,53,.453,24,48,.500,.594,30,42,.714,2,31,33,43,4,3,23,15,150
115,Andre Drummond\drumman01,C,26,DET,10,10,357,88,155,.568,0,8,.000,88,147,.599,.568,36,53,.679,45,135,180,36,15,21,40,40,212
116,Jared Dudley\dudleja01,SF,34,LAL,5,0,33,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,2,2,1,1,0,0,5,6
117,Kris Dunn\dunnkr01,PG,25,CHI,9,0,183,25,55,.455,1,12,.083,24,43,.558,.464,4,7,.571,5,17,22,24,20,2,7,28,55
118,Carsen Edwards\edwarca01,PG,21,BOS,6,0,78,10,31,.323,5,19,.263,5,12,.417,.403,4,6,.667,2,8,10,6,2,2,1,5,29
119,Wayne Ellington\ellinwa01,SG,32,NYK,7,1,129,13,43,.302,10,38,.263,3,5,.600,.419,0,1,.000,0,13,13,9,2,1,6,8,36
120,Joel Embiid\embiijo01,C,25,PHI,5,5,140,35,80,.438,7,20,.350,28,60,.467,.481,39,47,.830,17,45,62,15,4,8,19,23,116
121,James Ennis\ennisja01,SF,29,PHI,8,0,117,15,28,.536,2,7,.286,13,21,.619,.571,11,16,.688,12,24,36,5,4,1,7,14,43
122,Drew Eubanks\eubandr01,PF,22,SAS,1,0,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,1,3,0,0,0,1,1,0
123,Jacob Evans\evansja02,SG,22,GSW,3,0,43,5,12,.417,4,8,.500,1,4,.250,.583,4,4,1.000,1,4,5,2,0,0,1,2,18
124,Tacko Fall\fallta01,C,24,BOS,1,0,4,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,3,3,0,0,0,1,2,4
125,Derrick Favors\favorde01,C,28,NOP,5,3,88,15,26,.577,0,1,.000,15,25,.600,.577,0,2,.000,14,19,33,8,1,1,10,10,30
126,Terrance Ferguson\fergute01,SG,21,OKC,8,8,178,10,24,.417,5,14,.357,5,10,.500,.521,3,3,1.000,5,11,16,7,3,3,5,23,28
127,Bruno Fernando\fernabr01,C,21,ATL,8,0,100,18,29,.621,2,6,.333,16,23,.696,.655,4,9,.444,9,17,26,9,2,3,8,12,42
128,Yogi Ferrell\ferreyo01,PG,26,SAC,5,0,25,4,10,.400,1,4,.250,3,6,.500,.450,3,4,.750,0,3,3,3,1,1,1,2,12
129,Dorian Finney-Smith\finnedo01,PF,26,DAL,8,5,211,20,47,.426,8,26,.308,12,21,.571,.511,11,17,.647,19,29,48,5,6,1,9,15,59
130,Bryn Forbes\forbebr01,SG,26,SAS,8,8,226,40,97,.412,21,58,.362,19,39,.487,.521,15,17,.882,3,26,29,11,4,0,6,15,116
131,Evan Fournier\fournev01,SG,27,ORL,9,9,251,49,107,.458,14,42,.333,35,65,.538,.523,21,24,.875,1,30,31,25,6,2,18,21,133
132,De'Aaron Fox\foxde01,PG,22,SAC,9,9,288,55,128,.430,10,30,.333,45,98,.459,.469,44,62,.710,5,31,36,63,7,5,37,27,164
133,Melvin Frazier\frazime01,SG,23,ORL,1,0,6,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,0,1,0,0,0,0,0,2
134,Tim Frazier\fraziti01,PG,29,DET,6,4,93,8,31,.258,3,10,.300,5,21,.238,.306,6,8,.750,2,5,7,20,5,0,6,14,25
135,Markelle Fultz\fultzma01,SG,21,ORL,9,4,210,37,80,.463,4,21,.190,33,59,.559,.488,11,14,.786,6,12,18,27,12,2,17,22,89
136,Wenyen Gabriel\gabriwe01,PF,22,SAC,5,0,34,3,12,.250,1,6,.167,2,6,.333,.292,4,7,.571,3,3,6,3,1,1,3,4,11
137,Daniel Gafford\gaffoda01,PF,21,CHI,2,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0
138,Danilo Gallinari\gallida01,PF,31,OKC,8,8,233,47,102,.461,25,55,.455,22,47,.468,.583,32,34,.941,2,36,38,11,6,1,10,14,151
139,Langston Galloway\gallola01,SG,28,DET,10,0,241,31,76,.408,17,40,.425,14,36,.389,.520,31,33,.939,3,19,22,19,7,4,5,10,110
